"POLYID","year","month","tavg","mappet","irrig"
702009,1997,3,-8.43129032258065,6.78796847495533,0
702009,1997,4,1.65566666666667,1.16991813709576,0
702009,1997,5,9.43645161290322,0.431253384704535,0
702009,1997,6,17.0456666666667,0.588330959230494,0
702009,1997,7,19.6964516129032,0.130301028677332,0
702009,1997,8,19.1841935483871,0.411835354964694,0
702009,1997,9,13.6096666666667,0.57851432555881,0
702009,1997,10,3.31096774193548,3.00864679904897,0
702009,1997,11,-4.66366666666667,5.34482114580609,0
702009,1997,12,-6.23645161290323,0,0
702009,1998,1,-19.5354838709677,0,0
702009,1998,2,-8.21714285714286,0,0
702009,1998,3,-7.57032258064516,1.10874779641939,0
702009,1998,4,7.14466666666667,0.336823602937208,0
702009,1998,5,13.0338709677419,0.165334853130501,0
702009,1998,6,14.949,1.06984030647914,0
702009,1998,7,19.7570967741935,0.289395347126365,0
702009,1998,8,20.6561290322581,0.258084560245916,0
702009,1998,9,13.12,0.462763640451944,0
702009,1998,10,3.89806451612903,3.07041361717102,0
702009,1998,11,-4.572,20.9955580748536,0
702009,1998,12,-15.3367741935484,0,0
702009,1999,1,-18.9893548387097,0,0
702009,1999,2,-11.6782142857143,0,0
702009,1999,3,-3.47677419354839,1.31305498881321,0
702009,1999,4,5.917,0.843470216203502,0
702009,1999,5,10.1574193548387,0.71524178597163,0
702009,1999,6,14.5506666666667,0.93721431981717,0
702009,1999,7,16.9270967741935,0.904213498349858,0
702009,1999,8,18.1109677419355,0.506003765710892,0
702009,1999,9,10.6976666666667,0.274278166845729,0
702009,1999,10,3.81677419354839,1.72676878707214,0
702009,1999,11,-1.47533333333333,3.94147564936641,0
702009,1999,12,-10.0403225806452,0,0
702009,2000,1,-19.5190322580645,0,0
702009,2000,2,-11.7313793103448,0,0
702009,2000,3,-3.17935483870968,1.6680506275655,0
702009,2000,4,3.44833333333333,0.774120735166549,0
702009,2000,5,9.48387096774194,0.64173422695297,0
702009,2000,6,13.8763333333333,0.741459084010126,0
702009,2000,7,18.3132258064516,0.998472906214531,0
702009,2000,8,16.7370967741935,0.611789496817434,0
702009,2000,9,11.1806666666667,0.42204890377957,0
702009,2000,10,4.61354838709677,0.226621733448957,0
702009,2000,11,-5.59266666666667,15.0012243125398,0
702009,2000,12,-22.6258064516129,0,0
702009,2001,1,-10.9461290322581,0,0
702009,2001,2,-17.2735714285714,0,0
702009,2001,3,-4.38129032258065,2.83546095835692,0
702009,2001,4,4.48166666666667,0.624039775803888,0
702009,2001,5,11.928064516129,0.239671334925503,0
702009,2001,6,15.0916666666667,0.475169885312909,0
702009,2001,7,19.9290322580645,0.438757137752161,0
702009,2001,8,20.5151612903226,0.0809390041115929,0
702009,2001,9,13.7973333333333,0.29999127772177,0
702009,2001,10,3.13838709677419,0.53104192914452,0
702009,2001,11,-1.46066666666667,2.29889425195325,0
702009,2001,12,-11.3161290322581,0,0
702009,2002,1,-15.1309677419355,1130.12546695352,0
702009,2002,2,-8.66071428571429,110.240075827439,0
702009,2002,3,-12.0983870967742,128.798375400787,0
702009,2002,4,-0.147333333333333,1.17078230510281,0
702009,2002,5,8.07096774193548,0.143771049262994,0
702009,2002,6,17.94,0.403689450720446,0
702009,2002,7,21.3167741935484,0.194718817175282,0
702009,2002,8,17.3177419354839,0.930575916537063,0
702009,2002,9,10.9926666666667,1.30364976244464,0
702009,2002,10,-0.959354838709677,2.28206609021109,0
702009,2002,11,-4.962,9.84632310814874,0
702009,2002,12,-8.71870967741935,0,0
702009,2003,1,-17.6058064516129,1205.94396473473,0
702009,2003,2,-18.7153571428571,0,0
702009,2003,3,-10.2077419354839,7.12559186882204,0
702009,2003,4,4.45633333333333,1.01240320795216,0
702009,2003,5,11.9525806451613,0.409101604959005,0
702009,2003,6,15.9726666666667,0.359159092164093,0
702009,2003,7,19.3322580645161,0.500904010335126,0
702009,2003,8,20.9745161290323,0.324358177828461,0
702009,2003,9,11.0386666666667,0.932846735505798,0
702009,2003,10,6.41806451612903,0.668481093156539,0
702009,2003,11,-7.415,871.574378524206,0
702009,2003,12,-9.08677419354839,0,0
702009,2004,1,-22.0806451612903,0,0
702009,2004,2,-11.5493103448276,0,0
702009,2004,3,-6.26064516129032,9.23118357827133,0
702009,2004,4,3.50033333333333,1.22157556868654,0
702009,2004,5,6.89387096774194,0.777694606212759,0
702009,2004,6,12.958,1.29701616921843,0
702009,2004,7,16.8729032258064,0.87842029969445,0
702009,2004,8,13.8525806451613,1.13545185872883,0
702009,2004,9,10.5453333333333,1.28532101772355,0
702009,2004,10,2.62096774193548,1.98234678666947,0
702009,2004,11,-2.591,6.60060021390225,0
702009,2004,12,-15.4454838709677,0,0
702009,2005,1,-19.8758064516129,0,0
702009,2005,2,-11.8089285714286,0,0
702009,2005,3,-6.75,12.453602646196,0
702009,2005,4,5.97033333333333,0.579860569861834,0
702009,2005,5,9.19193548387097,0.744593102561086,0
702009,2005,6,13.8873333333333,1.45131064502636,0
702009,2005,7,17.4545161290323,0.388805479274063,0
702009,2005,8,15.0009677419355,1.66139658672151,0
702009,2005,9,10.812,1.89289756350432,0
702009,2005,10,4.64806451612903,1.68337570084577,0
702009,2005,11,-3.16733333333333,11.2911012849158,0
702009,2005,12,-9.10032258064516,855.495218372996,0
702009,2006,1,-11.1229032258065,0,0
702009,2006,2,-13.9664285714286,0,0
702009,2006,3,-7.85741935483871,351.919832636691,0
702009,2006,4,7.611,0.397406086091204,0
702009,2006,5,10.6932258064516,1.10276166008598,0
702009,2006,6,16.003,0.9148576000124,0
702009,2006,7,19.0254838709677,0.34024504121336,0
702009,2006,8,17.5416129032258,0.241087837151224,0
702009,2006,9,11.2076666666667,2.93920218074155,0
702009,2006,10,0.96,2.81253384945225,0
702009,2006,11,-10.7146666666667,0,0
702009,2006,12,-12.0748387096774,0,0
702009,2007,1,-14.3861290322581,918.071497030328,0
702009,2007,2,-19.5207142857143,0,0
702009,2007,3,-5.7041935483871,7.43254605711262,0
702009,2007,4,3.52333333333333,0.439367975433075,0
702009,2007,5,10.2458064516129,0.742990545649854,0
702009,2007,6,14.415,1.05619676223092,0
702009,2007,7,20.3987096774194,0.406820416785966,0
702009,2007,8,15.4625806451613,0.624438721665944,0
702009,2007,9,10.4953333333333,0.745550444482318,0
702009,2007,10,5.55645161290323,0.744139576502063,0
702009,2007,11,-7.26633333333333,33.6976708117205,0
702009,2007,12,-17.8593548387097,0,0
702009,2008,1,-18.4754838709677,0,0
702009,2008,2,-17.3455172413793,0,0
702009,2008,3,-8.19645161290323,0,0
702009,2008,4,1.74333333333333,1.28187246258543,0
702009,2008,5,9.50290322580645,0.149809705039227,0
702009,2008,6,15.5096666666667,0.467994773018916,0
702009,2008,7,17.8341935483871,0.878291804776412,0
702009,2008,8,18.4977419354839,0.282554048094317,0
702009,2008,9,11.9216666666667,0.293701654697967,0
702009,2008,10,5.56967741935484,1.92525102546129,0
702009,2008,11,-3.31433333333333,13.1609845371678,0
702009,2008,12,-21.8074193548387,0,0
702009,2009,1,-19.5690322580645,0,0
702009,2009,2,-15.1739285714286,0,0
702009,2009,3,-10.8261290322581,48.6907771249404,0
702009,2009,4,3.268,0.437263500338182,0
702009,2009,5,7.87645161290323,0.270395647479445,0
702009,2009,6,15.0636666666667,0.531577917456084,0
702009,2009,7,16.8429032258065,0.612044740893269,0
702009,2009,8,16.5416129032258,0.809724189878289,0
702009,2009,9,16.6633333333333,0.489824781493889,0
702009,2009,10,0.656451612903226,12.3727777159838,0
702009,2009,11,-0.956333333333333,1.94116147926611,0
702009,2009,12,-17.6345161290323,0,0
702009,2010,1,-14.4874193548387,0,0
702009,2010,2,-13.0632142857143,0,0
702009,2010,3,-0.294838709677419,0.692463044083575,0
702009,2010,4,6.307,2.06524462092059,0
702009,2010,5,9.06322580645161,1.59893653187506,0
702009,2010,6,14.7323333333333,1.4274228664166,0
702009,2010,7,16.7870967741936,0.828592119802107,0
702009,2010,8,15.8048387096774,0.656711469748029,0
702009,2010,9,9.23633333333333,2.05393340529834,0
702009,2010,10,5.39741935483871,1.38851140453369,0
702009,2010,11,-7.448,11.5291499377327,0
702009,2010,12,-17.5177419354839,0,0
702009,2011,1,-18.4035483870968,0,0
702009,2011,2,-15.5735714285714,0,0
702009,2011,3,-11.8912903225806,0,0
702009,2011,4,2.434,0.695100893330746,0
702009,2011,5,9.5141935483871,0.395610665901977,0
702009,2011,6,14.9003333333333,1.42939399915618,0
702009,2011,7,17.8887096774194,0.680463311869047,0
702009,2011,8,17.6422580645161,0.409472251181777,0
702009,2011,9,14.3053333333333,0.149142670338763,0
702009,2011,10,6.18064516129032,2.25024920670514,0
702009,2011,11,-5.24033333333333,79.8254360960268,0
702009,2011,12,-9.28709677419355,0,0
702009,2012,1,-13.8209677419355,0,0
702009,2012,2,-10.8286206896552,0,0
702009,2012,3,-1.13645161290323,1.95002632167562,0
702009,2012,4,3.82866666666667,1.73160622809139,0
702009,2012,5,9.87354838709677,0.966964085613557,0
702009,2012,6,15.5016666666667,1.07726786996923,0
702009,2012,7,19.9967741935484,0.584230504805628,0
702009,2012,8,17.6751612903226,0.672946728854461,0
702009,2012,9,12.4246666666667,0.268563181260473,0
702009,2012,10,0.798709677419355,6.80006526784859,0
702009,2012,11,-10.2983333333333,0,0
702009,2012,12,-20.0525806451613,0,0
702009,2013,1,-19.3667741935484,0,0
702009,2013,2,-12.6353571428571,0,0
702009,2013,3,-10.8254838709677,0,0
702009,2013,4,-1.36466666666667,2.5515600313137,0
702009,2013,5,11.8264516129032,0.221446426504114,0
702009,2013,6,15.3903333333333,1.36869258286622,0
702009,2013,7,16.6554838709677,0.504101796499625,0
702009,2013,8,18.6964516129032,0.173246044315719,0
702009,2013,9,14.4556666666667,0.341263426352379,0
702009,2013,10,3.03290322580645,1.16914275629863,0
702009,2013,11,-11.2046666666667,77.4478091882736,0
702009,2013,12,-22.0064516129032,0,0
702009,2014,1,-18.9848387096774,0,0
702009,2014,2,-21.1971428571429,0,0
702009,2014,3,-11.9232258064516,0,0
702009,2014,4,1.05533333333333,4.31439732820762,0
702009,2014,5,8.84709677419355,0.700208317729232,0
702009,2014,6,13.4503333333333,1.68357931206234,0
702009,2014,7,17.4790322580645,0.484786362046438,0
702009,2014,8,18.0083870967742,0.539735953768911,0
702009,2014,9,11.566,0.239205442188247,0
702009,2014,10,5.79322580645161,1.3982120764015,0
702009,2014,11,-11.482,162.102073501296,0
702009,2014,12,-14.9451612903226,0,0
702009,2015,1,-15.9622580645161,0,0
702009,2015,2,-19.7267857142857,0,0
702009,2015,3,-3.56677419354839,1.74517151357379,0
702009,2015,4,3.86633333333333,1.01774463973503,0
702009,2015,5,9.26,0.162416564087337,0
702009,2015,6,16.2756666666667,0.476858345952318,0
702009,2015,7,19.6838709677419,0.722240561136955,0
702009,2015,8,17.6983870967742,0.80036472573823,0
702009,2015,9,11.7183333333333,1.09439369127844,0
702009,2015,10,6.29,1.53645195543266,0
702009,2015,11,-3.21233333333333,13.9589779094811,0
702009,2015,12,-10.6516129032258,246.701632295255,0
702009,2016,1,-15.2974193548387,0,0
702009,2016,2,-11.7710344827586,0,0
702009,2016,3,-3.16225806451613,5.49717626125098,0
702009,2016,4,3.888,0.485382723251414,0
702009,2016,5,13.0593548387097,0.376159619862231,0
702009,2016,6,16.929,0.484272509404982,0
702009,2016,7,18.9641935483871,0.7791393863441,0
702009,2016,8,17.5245161290323,0.700032731802635,0
702009,2016,9,12.1283333333333,0.630078909838028,0
702009,2016,10,0.651612903225806,11.7547398017531,0
702009,2016,11,0.368333333333333,2.76511930039964,0
702009,2016,12,-14.5041935483871,0,0
702009,2017,1,-13.6290322580645,0,0
702009,2017,2,-10.2021428571429,13.5345305983815,0
702009,2017,3,-5.74322580645161,3.93733924679818,0
702009,2017,4,3.48633333333333,1.16625447693553,0
702009,2017,5,10.9261290322581,0.713341922151197,0
702009,2017,6,15.0293333333333,0.581929973710303,0
702009,2017,7,19.3838709677419,0.352250937986669,0
702009,2017,8,18.378064516129,0.29363062301432,0
702009,2017,9,12.797,0.475753329643529,0
702009,2017,10,4.14129032258065,1.8175603344806,0
702009,2017,11,-10.2313333333333,0,0
702009,2017,12,-16.2806451612903,0,0
702009,2018,1,-17.8893548387097,0,0
702009,2018,2,-18.7817857142857,0,0
702009,2018,3,-8.68838709677419,0,0
702009,2018,4,-0.236333333333333,0.37350341544915,0
702009,2018,5,13.8806451612903,0.370406102899942,0
702009,2018,6,16.711,0.527607850935687,0
702009,2018,7,18.9812903225806,0.579470649493037,0
702009,2018,8,17.5758064516129,0.295823285053093,0
702009,2018,9,6.765,1.70022965211194,0
702009,2018,10,1.12064516129032,2.4511823802788,0
702009,2018,11,-9.28866666666667,0,0
702009,2018,12,-13.1970967741935,0,0
702009,2019,1,-18.8761290322581,0,0
702009,2019,2,-23.1517857142857,0,0
702009,2019,3,-6.54032258064516,1.26755646953432,0
702009,2019,4,4.089,0.491593403368638,0
702009,2019,5,8.74387096774194,0.43548221625627,0
702009,2019,6,15.4133333333333,0.884774271712806,0
702009,2019,7,17.8241935483871,0.589892143581271,0
702009,2019,8,16.5167741935484,0.424013100879395,0
702009,2019,9,11.6796666666667,1.36806929505807,0
702009,2019,10,1.58290322580645,1.26761597084814,0
702009,2019,11,-7.23866666666667,107.952324348963,0
702009,2019,12,-13.5677419354839,0,0
702009,2020,1,-15.7467741935484,0,0
702009,2020,2,-13.5358620689655,0,0
702009,2020,3,-8.02290322580645,176.506596928612,0
702009,2020,4,-1.17,1.25542991195087,0
702009,2020,5,9.71548387096774,0.644834693975133,0
702009,2020,6,14.2733333333333,1.95466708196307,0
702009,2020,7,18.2938709677419,0.553381572386357,0
702009,2020,8,17.7864516129032,0.35908773960629,0
702009,2020,9,10.5916666666667,0.662827604769312,0
702009,2020,10,0.639032258064516,1.1591455127346,0
702009,2020,11,-8.96933333333333,41.6328738499711,0
702009,2020,12,-12.0151612903226,1648.01502634736,0
702009,2021,1,-13.2761290322581,0,0
702009,2021,2,-20.6485714285714,0,0
702009,2021,3,-2.14935483870968,1.96021700722653,0
702009,2021,4,3.542,0.503857295689992,0
702009,2021,5,9.48193548387097,0.437773464775718,0
702009,2021,6,18.512,0.579912306396748,0
702009,2021,7,19.5370967741936,0.0473697777046044,0
702009,2021,8,16.1674193548387,1.40186104263823,0
702009,2021,9,12.9366666666667,0.595849718705003,0
702009,2021,10,4.97741935483871,0.999777183626249,0
702009,2021,11,-6.03833333333333,58.9805029407014,0
702009,2021,12,-20.0935483870968,0,0
705002,1981,1,-13.7854838709677,0,0
705002,1981,2,-12.5910714285714,0,0
705002,1981,3,-1.34258064516129,1.38169197319241,0
705002,1981,4,3.94166666666667,1.2848020231796,0
705002,1981,5,11.221935483871,0.16882176824168,0
705002,1981,6,15.5196666666667,0.457803807174562,0
705002,1981,7,19.158064516129,0.690559538873691,0
705002,1981,8,20.7522580645161,0.205728192017497,0
705002,1981,9,12.8256666666667,0.739106605788275,0
705002,1981,10,2.41225806451613,3.16346514860713,0
705002,1981,11,-1.537,2.40671561520744,0
705002,1981,12,-15.1990322580645,0,0
705002,1982,1,-29.6712903225806,0,0
705002,1982,2,-18.1542857142857,0,0
705002,1982,3,-10.4070967741935,0,0
705002,1982,4,0.977666666666667,0.412013814773691,0
705002,1982,5,9.45064516129032,1.16982908509859,0
705002,1982,6,14.5833333333333,0.311994111713327,0
705002,1982,7,18.8787096774194,0.47052719481796,0
705002,1982,8,15.8332258064516,1.09894203237552,0
705002,1982,9,10.9596666666667,0.517278635002121,0
705002,1982,10,4.34709677419355,1.62471336069376,0
705002,1982,11,-8.849,339.448272085698,0
705002,1982,12,-16.6609677419355,0,0
705002,1983,1,-17.428064516129,0,0
705002,1983,2,-13.8025,0,0
705002,1983,3,-9.07451612903226,0,0
705002,1983,4,1.23466666666667,1.59704302173734,0
705002,1983,5,6.97645161290323,1.06230721375902,0
705002,1983,6,14.9793333333333,0.58293086746241,0
705002,1983,7,18.7567741935484,0.781050364822849,0
705002,1983,8,20.8774193548387,0.223563564507322,0
705002,1983,9,10.0283333333333,1.64171601203283,0
705002,1983,10,4.13741935483871,0.439063955367505,0
705002,1983,11,-4.10966666666667,21.7084043947655,0
705002,1983,12,-24.6548387096774,0,0
705002,1984,1,-16.2054838709677,0,0
705002,1984,2,-7.3451724137931,0,0
705002,1984,3,-7.13935483870968,3.5010268917886,0
705002,1984,4,6.86,0.362307989794096,0
705002,1984,5,8.86838709677419,1.74676431042312,0
705002,1984,6,15.2736666666667,0.909479455438514,0
705002,1984,7,19.678064516129,0.150278730619343,0
705002,1984,8,20.8503225806452,0.265141174813036,0
705002,1984,9,8.22166666666667,1.93435991435473,0
705002,1984,10,1.24354838709677,2.65637797829433,0
705002,1984,11,-12.0233333333333,0,0
705002,1984,12,-22.8003225806452,0,0
705002,1985,1,-18.5193548387097,0,0
705002,1985,2,-19.0028571428571,0,0
705002,1985,3,-5.48774193548387,42.451621452668,0
705002,1985,4,4.677,1.44453965419464,0
705002,1985,5,11.6922580645161,0.911344268977109,0
705002,1985,6,12.1016666666667,0.529781851670717,0
705002,1985,7,17.7387096774194,0.321633257811584,0
705002,1985,8,15.3074193548387,0.810798901582505,0
705002,1985,9,8.35466666666667,0.641952711872845,0
705002,1985,10,3.12064516129032,1.15430773213907,0
705002,1985,11,-13.07,15763.772866833,0
705002,1985,12,-15.5848387096774,0,0
705002,1986,1,-14.5022580645161,0,0
705002,1986,2,-16.8853571428571,0,0
705002,1986,3,-4.21774193548387,6.43497518742553,0
705002,1986,4,2.303,0.765698810296137,0
705002,1986,5,11.5361290322581,0.791664973232655,0
705002,1986,6,15.3583333333333,0.263606417112195,0
705002,1986,7,17.6493548387097,0.763404662769369,0
705002,1986,8,17.5245161290323,0.312682846693547,0
705002,1986,9,9.807,0.93397329066214,0
705002,1986,10,5.04290322580645,0.507549079999162,0
705002,1986,11,-9.411,88.7443127577865,0
705002,1986,12,-12.4603225806452,0,0
705002,1987,1,-14.3867741935484,0,0
705002,1987,2,-10.1646428571429,0,0
705002,1987,3,-5.96064516129032,42.4651981817645,0
705002,1987,4,7.025,0.450027731922469,0
705002,1987,5,13.3025806451613,0.429961467809222,0
705002,1987,6,18.2833333333333,0.465323471020434,0
705002,1987,7,18.1364516129032,0.959199981625929,0
705002,1987,8,14.7438709677419,0.847109376999489,0
705002,1987,9,13.7233333333333,0.176458465398322,0
705002,1987,10,2.95516129032258,2.40332913016395,0
705002,1987,11,-1.846,4.68271657864692,0
705002,1987,12,-9.84096774193548,0,0
705002,1988,1,-20.7770967741935,0,0
705002,1988,2,-16.6327586206897,0,0
705002,1988,3,-6.82612903225806,56.7610009821143,0
705002,1988,4,3.97133333333333,0.326313688728981,0
705002,1988,5,13.9593548387097,0.357371971356739,0
705002,1988,6,21.356,0.164068486062543,0
705002,1988,7,20.6,0.272521012502375,0
705002,1988,8,17.4861290322581,1.12857043941484,0
705002,1988,9,11.2136666666667,0.72246437477872,0
705002,1988,10,3.80387096774194,0.658978586140682,0
705002,1988,11,-5.29433333333333,18.8968105478252,0
705002,1988,12,-12.4641935483871,0,0
705002,1989,1,-16.2767741935484,0,0
705002,1989,2,-18.3592857142857,0,0
705002,1989,3,-12.0887096774194,23.6333827366253,0
705002,1989,4,3.566,0.293663179744054,0
705002,1989,5,10.8461290322581,0.907617538465975,0
705002,1989,6,15.627,0.555922650634339,0
705002,1989,7,20.9874193548387,0.306602981892494,0
705002,1989,8,18.8251612903226,0.505772943386159,0
705002,1989,9,11.3043333333333,0.663943366053242,0
705002,1989,10,3.95935483870968,1.35025168378645,0
705002,1989,11,-9.35366666666667,0,0
705002,1989,12,-19.3758064516129,0,0
705002,1990,1,-16.3277419354839,0,0
705002,1990,2,-17.255,0,0
705002,1990,3,-3.94645161290323,1.2589378066142,0
705002,1990,4,2.896,1.42165559850696,0
705002,1990,5,10.15,0.569664559751654,0
705002,1990,6,16.3753333333333,0.657376858195834,0
705002,1990,7,18.0390322580645,0.984243100436697,0
705002,1990,8,18.4761290322581,0.22789554955453,0
705002,1990,9,13.6516666666667,0.227824397350766,0
705002,1990,10,2.50516129032258,1.17405935706387,0
705002,1990,11,-7.645,0,0
705002,1990,12,-19.7364516129032,0,0
705002,1991,1,-20.0174193548387,0,0
705002,1991,2,-10.7707142857143,0,0
705002,1991,3,-5.78354838709677,0.858555808374926,0
705002,1991,4,5.688,1.69918114992831,0
705002,1991,5,11.7341935483871,0.500964201150809,0
705002,1991,6,16.934,0.979395323172915,0
705002,1991,7,19.408064516129,0.279160634043895,0
705002,1991,8,21.5512903225806,0.167714129343762,0
705002,1991,9,11.985,0.522471781749518,0
705002,1991,10,-0.505806451612903,4.00504910513526,0
705002,1991,11,-12.2306666666667,392.917495554205,0
705002,1991,12,-14.4754838709677,0,0
705002,1992,1,-13.0009677419355,0,0
705002,1992,2,-11.5448275862069,514.023220221925,0
705002,1992,3,-1.54806451612903,0.972631419755364,0
705002,1992,4,3.82533333333333,0.545024748439611,0
705002,1992,5,9.90709677419355,0.839775063210495,0
705002,1992,6,15.0256666666667,0.215238014565451,0
705002,1992,7,16.7751612903226,0.61486837669587,0
705002,1992,8,16.5141935483871,0.194386700485991,0
705002,1992,9,9.079,1.49593404849612,0
705002,1992,10,3.79677419354839,1.05754713576812,0
705002,1992,11,-3.49466666666667,81.5698308820791,0
705002,1992,12,-20.131935483871,0,0
705002,1993,1,-18.6870967741935,106.997715035589,0
705002,1993,2,-12.4932142857143,0,0
705002,1993,3,-0.789032258064516,1.23759658349257,0
705002,1993,4,4.44033333333333,1.26054902877348,0
705002,1993,5,11.1303225806452,0.262176351069661,0
705002,1993,6,13.757,1.33320356518965,0
705002,1993,7,15.6845161290323,1.35797754906206,0
705002,1993,8,16.2825806451613,0.679092088103158,0
705002,1993,9,9.451,0.8265744712998,0
705002,1993,10,3.31161290322581,0.842280064707597,0
705002,1993,11,-6.97866666666667,0,0
705002,1993,12,-12.3632258064516,0,0
705002,1994,1,-24.6654838709677,0,0
705002,1994,2,-21.3842857142857,0,0
705002,1994,3,-2.79870967741935,1.86522553450361,0
705002,1994,4,3.978,0.682487095530992,0
705002,1994,5,10.6209677419355,0.911035861228804,0
705002,1994,6,15.3993333333333,0.701184933025379,0
705002,1994,7,17.7135483870968,0.840773805188348,0
705002,1994,8,16.8358064516129,0.361072763085957,0
705002,1994,9,14.301,0.519307692621348,0
705002,1994,10,5.40258064516129,1.48318074885556,0
705002,1994,11,-5.59033333333333,147.953861050588,0
705002,1994,12,-13.3570967741935,0,0
705002,1995,1,-17.9564516129032,0,0
705002,1995,2,-14.5614285714286,0,0
705002,1995,3,-8.11645161290323,29.9969268980764,0
705002,1995,4,0.0596666666666666,1.89186972782008,0
705002,1995,5,9.56,0.225505743621406,0
705002,1995,6,18.124,0.27710772202002,0
705002,1995,7,18.6506451612903,0.234955287885109,0
705002,1995,8,17.0296774193548,1.21738451323841,0
705002,1995,9,12.5093333333333,0.0416585300338706,0
705002,1995,10,4.99129032258065,1.49144873024626,0
705002,1995,11,-9.95266666666667,0,0
705002,1995,12,-18.8358064516129,0,0
705002,1996,1,-25.2729032258065,0,0
705002,1996,2,-14.8379310344828,0,0
705002,1996,3,-10.8377419354839,19.2967636187303,0
705002,1996,4,1.657,1.83434857117254,0
705002,1996,5,7.96161290322581,0.798681174496521,0
705002,1996,6,16.6133333333333,0.316899976123707,0
705002,1996,7,18.8861290322581,0.377799924401126,0
705002,1996,8,19.9816129032258,0.124076203908938,0
705002,1996,9,10.9583333333333,1.02954235882631,0
705002,1996,10,2.92935483870968,2.32868986940619,0
705002,1996,11,-10.3793333333333,114.57910923632,0
705002,1996,12,-21.2677419354839,0,0
705002,1997,1,-23.1838709677419,0,0
705002,1997,2,-12.8085714285714,0,0
705002,1997,3,-8.6241935483871,8.05182745016619,0
705002,1997,4,1.546,1.1518197830797,0
705002,1997,5,9.39225806451613,0.399746290886124,0
705002,1997,6,17.1903333333333,0.615907326946207,0
705002,1997,7,19.8970967741935,0.114182217400525,0
705002,1997,8,19.2316129032258,0.462685316131629,0
705002,1997,9,13.4403333333333,0.74800647595313,0
705002,1997,10,3.13483870967742,3.01506541512277,0
705002,1997,11,-4.71366666666667,6.40412576407807,0
705002,1997,12,-6.31,0,0
705002,1998,1,-19.6287096774194,0,0
705002,1998,2,-8.16392857142857,0,0
705002,1998,3,-7.78709677419355,1.09241911311005,0
705002,1998,4,7.11866666666667,0.442561754291802,0
705002,1998,5,12.7470967741935,0.230346849369389,0
705002,1998,6,15.0086666666667,1.10699358661535,0
705002,1998,7,19.6551612903226,0.316406480361673,0
705002,1998,8,20.6477419354839,0.178191844551192,0
705002,1998,9,13.157,0.532004176922341,0
705002,1998,10,3.99129032258065,3.33727610270987,0
705002,1998,11,-4.504,22.5566883827674,0
705002,1998,12,-15.3745161290323,0,0
705002,1999,1,-19.1241935483871,0,0
705002,1999,2,-11.9439285714286,0,0
705002,1999,3,-3.35483870967742,0.970276810596717,0
705002,1999,4,5.986,0.907377242816579,0
705002,1999,5,10.2558064516129,0.626229850175832,0
705002,1999,6,14.5336666666667,1.03036544111422,0
705002,1999,7,16.8522580645161,0.956927088900919,0
705002,1999,8,18.0612903225806,0.540702944156821,0
705002,1999,9,10.763,0.200311000931945,0
705002,1999,10,3.80322580645161,1.86559417831798,0
705002,1999,11,-1.52033333333333,3.73644925289433,0
705002,1999,12,-10.2632258064516,0,0
705002,2000,1,-19.4764516129032,0,0
705002,2000,2,-11.7013793103448,0,0
705002,2000,3,-3.06322580645161,1.30959457923265,0
705002,2000,4,3.47633333333333,0.672847152085508,0
705002,2000,5,9.57935483870968,0.712283794630823,0
705002,2000,6,13.7733333333333,0.823901336156041,0
705002,2000,7,18.2564516129032,1.09620868781961,0
705002,2000,8,16.8274193548387,0.516517541071891,0
705002,2000,9,11.288,0.3866566912749,0
705002,2000,10,4.75161290322581,0.257074435242206,0
705002,2000,11,-5.59,15.1283677321154,0
705002,2000,12,-22.528064516129,0,0
705002,2001,1,-11.1616129032258,0,0
705002,2001,2,-17.2728571428571,0,0
705002,2001,3,-4.12129032258064,2.56011275195836,0
705002,2001,4,4.44566666666667,0.663992767963277,0
705002,2001,5,12.0958064516129,0.207365226501141,0
705002,2001,6,15.1016666666667,0.502643672198514,0
705002,2001,7,20.0738709677419,0.395337283740307,0
705002,2001,8,20.6987096774194,0.0796669194253722,0
705002,2001,9,13.944,0.240338392078207,0
705002,2001,10,3.22064516129032,0.542949412979499,0
705002,2001,11,-1.35866666666667,2.18836216887383,0
705002,2001,12,-11.4145161290323,0,0
705002,2002,1,-15.2548387096774,231.623689388568,0
705002,2002,2,-8.88178571428571,276.503998892686,0
705002,2002,3,-12.0612903225806,182.166095047272,0
705002,2002,4,0.104333333333333,1.04189307784037,0
705002,2002,5,8.02387096774194,0.162913240945489,0
705002,2002,6,18.043,0.415840551585677,0
705002,2002,7,21.438064516129,0.203134358703217,0
705002,2002,8,17.3109677419355,0.99296310205061,0
705002,2002,9,11.0103333333333,1.34472111033598,0
705002,2002,10,-0.843548387096774,1.93834629082459,0
705002,2002,11,-5.153,13.4817847654286,0
705002,2002,12,-9.00935483870968,0,0
705002,2003,1,-17.9758064516129,0,0
705002,2003,2,-19.1910714285714,0,0
705002,2003,3,-10.1645161290323,5.1659207631335,0
705002,2003,4,4.42633333333333,0.87625138889569,0
705002,2003,5,12.1832258064516,0.332277120409313,0
705002,2003,6,16.2196666666667,0.33032859078577,0
705002,2003,7,19.3893548387097,0.546524638854579,0
705002,2003,8,21.0732258064516,0.271011227150125,0
705002,2003,9,11.189,0.762062578478232,0
705002,2003,10,6.39,0.633169985547566,0
705002,2003,11,-7.46866666666667,0,0
705002,2003,12,-9.07064516129032,0,0
